57120,6,9,5,5,0,-1.599999999999495
57121,8,3,5,7,2,-0.799999999999981
57122,1,2,3,2,4,0.5999999999999066
57124,28,22,21,10,5,-5.799999999998839
57125,20,15,37,35,12,0.4000000000002064
57126,2,6,7,6,9,1.3999999999998503
57127,8,8,5,3,1,-1.8999999999995698
57128,4,1,2,4,0,-0.4999999999999809
57131,4,6,2,6,4,3.7414515929867775E-14
57132,10,1,7,5,0,-1.5999999999999057
57133,2,0,3,0,1,-0.19999999999999982
57134,1,1,2,5,4,0.9999999999997757
57135,3,4,9,17,22,5.099999999998841
57136,2,18,25,15,15,2.300000000000355
57137,0,0,0,1,0,0.0999999999999813
57138,9,7,13,7,11,0.39999999999988844
57139,8,6,7,26,5,1.3999999999997017
57140,9,17,4,19,3,-0.9999999999994951
57141,1,0,7,13,11,3.2999999999992706
57142,0,1,0,1,1,0.19999999999998128
57143,1,1,1,1,0,-0.19999999999994386
57144,2,6,2,2,4,1.1224354778960333E-13
57159,5,1,6,9,0,-0.19999999999999962
57161,5,4,10,6,8,0.7999999999998508
57162,8,4,6,7,1,-1.0999999999998498
57163,2,2,7,3,2,0.10000000000007475
57164,1,2,1,1,0,-0.2999999999998878
57165,2,2,1,0,1,-0.3999999999999252
57166,8,0,3,3,4,-0.5000000000002237
57167,1,0,0,2,3,0.5999999999997945
57168,1,1,1,1,1,5.551115123125783E-17
57171,1,3,8,7,1,0.4000000000001307
57172,1,3,2,3,2,0.20000000000003731
57173,1,0,2,0,1,-1.8623991238087E-14
57174,2,4,0,10,1,0.39999999999998137
57175,1,4,1,2,0,-0.39999999999979435
57176,0,0,2,2,2,0.5999999999998877
57182,18,21,39,26,2,-2.6999999999986906
57183,0,3,15,8,3,1.1000000000001307
57184,4,2,16,12,0,0.20000000000018703
57185,7,10,29,17,7,0.7000000000003925
57187,5,3,2,3,1,-0.7999999999999065
57188,7,2,9,3,3,-0.6999999999999433
57189,20,33,59,36,60,8.299999999998917
57190,5,4,2,3,2,-0.6999999999999063
57191,3,3,5,5,3,0.2000000000000003
57192,10,10,13,6,4,-1.5999999999995325
57193,0,6,10,5,4,0.7000000000002053
57195,5,7,15,8,11,1.2999999999999063
57196,32,39,78,66,15,-0.6999999999984272
57197,12,14,25,36,13,2.399999999999851
57198,4,2,2,0,3,-0.40000000000001823
57199,27,14,19,16,2,-4.79999999999927
57200,2,1,8,2,0,-0.2999999999998316
57201,0,0,1,1,2,0.4999999999998878
57202,3,0,4,3,2,0.09999999999990677
57203,2,5,5,23,7,2.7999999999995513
57204,18,7,19,13,13,-0.4000000000002233
57206,2,1,5,3,5,0.7999999999998131
57207,1,4,1,3,0,-0.2999999999998131
57208,5,2,2,2,1,-0.7999999999999435
57209,2,2,10,0,7,0.7999999999999065
57210,3,2,1,5,0,-0.2999999999999623
57212,22,9,12,17,9,-1.8000000000000913
57213,2,1,3,7,1,0.3999999999999253
57220,1,0,0,8,3,1.1999999999996822
57221,4,16,10,13,7,0.3000000000004488
57223,0,2,3,0,0,-0.1999999999998318
57225,0,0,0,0,3,0.5999999999998318
57228,142,109,121,101,59,-17.39999999999681
57229,28,14,20,29,12,-1.7000000000000535
57230,204,106,176,174,63,-21.399999999997537
57231,59,37,52,56,14,-7.09999999999878
57232,125,64,70,53,24,-21.299999999997425
57233,124,74,138,122,52,-9.599999999998458
57234,42,17,23,18,11,-6.099999999999566
57235,88,34,36,36,7,-15.99999999999848
57236,163,156,115,110,57,-25.79999999999435
57238,256,134,217,233,88,-23.699999999997708
57244,0,4,5,0,0,-0.39999999999968233
57247,3,4,1,2,1,-0.5999999999998503
57248,6,0,2,1,0,-1.0999999999999808
57249,3,1,2,4,0,-0.29999999999998095
57255,0,0,1,0,0,1.8686417152951422E-14
57257,44,22,8,1,4,-10.099999999998856
57258,52,34,23,42,20,-5.599999999999567
57259,33,7,10,26,12,-2.300000000000577
57260,207,147,131,68,67,-35.89999999999432
57262,109,53,29,16,7,-24.099999999997166
57264,1232,910,921,675,204,-229.09999999995566
57265,438,307,367,294,68,-75.29999999998519
57269,1,1,2,0,0,-0.2999999999999065
57278,0,1,2,0,0,-0.09999999999990657
57280,88,61,49,36,9,-18.29999999999683
57281,27,42,33,22,10,-5.399999999997998
57282,1,1,2,0,2,0.09999999999998133
57284,0,1,0,0,0,-0.09999999999994394
57287,1,7,6,2,2,-0.29999999999964494
57288,2,1,0,6,4,0.8999999999997197
57289,2,1,4,0,1,-0.2999999999999251
57290,1,0,0,0,0,-0.1999999999999999
57293,2,2,4,2,0,-0.3999999999998504
57295,1,0,0,0,0,-0.1999999999999999
57296,1,0,1,6,0,0.39999999999990654
57297,25,26,53,102,57,13.999999999997346
57300,0,0,5,4,0,0.4000000000000186
57301,2,1,1,0,0,-0.499999999999925
57302,7,7,8,0,8,-0.4999999999999061
57303,1,2,3,0,0,-0.3999999999998317
57304,2,2,0,0,0,-0.5999999999998877
57305,1,1,0,0,0,-0.29999999999994387
57306,36,8,2,0,2,-7.599999999999623
57307,3,7,1,2,1,-0.899999999999682
57310,23,6,19,20,5,-2.199999999999961
57311,3,1,10,6,0,-0.09999999999986897
57312,2,2,21,4,1,3.7383984796690584E-13
57313,6,13,0,2,2,-1.8999999999994206
57314,0,2,1,1,0,-0.0999999999998879
57315,11,13,15,23,3,-0.599999999999588
57316,0,1,0,1,2,0.3999999999999252
57321,82,39,61,28,13,-14.899999999997918
57322,1,0,0,1,0,-0.1000000000000186
57324,39,32,38,27,22,-3.899999999999231
57325,8,0,2,3,0,-1.300000000000018
57326,8,5,11,12,4,-0.09999999999996223
57327,32,18,25,30,6,-3.9999999999994174
57328,9,8,9,8,0,-1.799999999999532
57329,13,1,9,6,0,-2.099999999999887
57330,43,25,31,33,8,-6.199999999999082
57331,106,118,119,98,44,-14.399999999995455
57332,9,13,21,18,11,0.9000000000001684
57333,11,8,6,13,5,-0.6999999999999622
57334,5,9,5,9,2,-0.5999999999996819
57335,5,0,2,2,2,-0.40000000000011177
57336,0,3,4,0,0,-0.2999999999997571
57338,79,57,58,48,22,-12.299999999997844
57339,95,73,43,74,22,-14.499999999997712
57340,66,42,60,76,19,-5.9999999999990035
57341,62,64,47,46,17,-10.799999999997342
57342,80,47,30,13,3,-18.799999999997212
57343,75,63,79,70,35,-7.299999999998256
57344,24,20,39,21,15,-1.6999999999993811
57345,2,0,0,14,1,1.1999999999996822
57346,45,21,84,55,19,-1.7999999999993421
57347,30,36,67,45,22,-0.6999999999988038
57348,29,22,61,53,22,1.7000000000001503
57350,99,59,82,52,37,-13.099999999998204
57351,96,74,97,70,26,-14.399999999996798
57352,119,123,174,143,80,-5.799999999996995
57353,48,31,47,47,13,-5.399999999998988
57354,52,38,36,63,21,-3.6999999999995463
57355,6,5,3,6,0,-1.0999999999997754
57356,75,102,88,112,50,-3.999999999997531
57357,241,215,211,204,82,-32.8999999999924
57358,496,341,374,361,165,-64.19999999998983
57359,24,19,28,32,10,-1.499999999999568
57362,41,15,47,39,17,-2.3999999999999613
57363,99,57,59,68,49,-8.899999999999713
57365,63,38,51,75,23,-4.299999999999605
57366,51,32,37,41,26,-4.099999999999736
57367,86,59,57,83,46,-5.599999999999749
57368,65,49,39,79,36,-2.800000000000013
57369,64,34,36,46,21,-7.399999999999454
57370,19,29,16,24,13,-1.699999999999251
57371,27,21,20,15,15,-2.9999999999995683
57372,21,17,25,24,14,-0.6999999999998119
57373,0,0,0,1,0,0.0999999999999813
57374,23,15,22,23,14,-0.9999999999999609
57375,31,19,29,53,19,0.9999999999995528
57376,21,10,24,24,17,0.5999999999996088
57377,22,21,21,17,12,-2.3999999999994186
57378,12,11,13,17,11,0.39999999999992597
57379,23,12,19,23,4,-2.699999999999625
57380,3,2,2,11,6,1.4999999999996079
57381,27,13,19,18,13,-2.29999999999998
57382,24,22,23,17,12,-2.8999999999993245
57383,8,13,10,11,6,-0.5999999999996255
57384,25,20,32,32,12,-1.3999999999995492
57385,15,14,25,20,10,-0.39999999999968106
57386,42,16,36,37,15,-3.299999999999957
57387,23,20,21,20,13,-1.9999999999995874
57388,206,98,40,49,26,-40.89999999999612
57389,133,54,52,45,7,-26.09999999999722
57390,53,32,24,19,12,-9.49999999999878
57391,237,186,139,84,35,-50.59999999999049
57392,8,5,6,1,2,-1.599999999999738
57393,0,3,1,2,0,-0.09999999999985054
57394,18,15,17,10,4,-3.2999999999992506
57395,20,11,7,12,13,-1.3000000000002045
57396,9,7,0,9,0,-1.599999999999775
57397,16,11,18,10,8,-1.6999999999996807
57398,8,7,4,2,1,-1.8999999999996258
57399,9,13,0,0,0,-3.0999999999992705
57400,12,3,4,12,5,-0.5000000000002609
57401,26,11,8,10,16,-2.1000000000003154
57402,33,19,15,20,28,-0.9000000000005963
57403,0,0,1,0,0,1.8686417152951422E-14
57404,7,12,11,22,12,1.9999999999997948
57405,288,122,168,169,68,-39.29999999999697
57406,249,187,165,199,103,-27.999999999995893
57407,161,137,155,113,44,-25.799999999993986
57408,79,49,50,49,30,-9.79999999999891
57409,30,25,19,11,10,-5.399999999999007
57410,104,120,85,115,53,-10.699999999996795
57411,96,100,79,80,27,-15.799999999995915
57412,11,20,33,21,26,3.0999999999998877
57413,23,36,22,27,23,-0.8999999999993644
57414,32,27,44,63,39,4.999999999998975
57415,24,20,24,29,29,1.8999999999994035
57417,22,15,13,15,40,3.5999999999985626
57418,68,66,90,65,42,-5.2999999999981835
57419,69,40,74,95,58,3.299999999998601
57420,11,20,39,65,8,3.900000000000187
57421,19,16,17,29,12,-0.09999999999999876
57422,16,16,36,28,13,0.6000000000003176
57423,6,5,10,17,9,1.7999999999996452
57424,0,0,0,0,1,0.19999999999994392
57425,27,19,26,33,6,-2.7999999999994
57426,6,25,11,22,19,2.300000000000131
57427,12,24,22,26,12,0.2000000000005988
57428,37,47,24,22,10,-7.8999999999978865
57429,15,12,15,15,6,-1.4999999999996625
57430,51,52,49,49,23,-5.899999999998373
57431,66,58,36,62,24,-7.999999999998575
57432,4,3,9,0,1,-0.8999999999997194
57433,97,47,78,92,22,-10.499999999998856
57434,0,1,1,0,2,0.2999999999999626
57435,181,136,135,239,93,-7.299999999999521
57436,98,68,103,80,40,-10.399999999997993
57437,126,94,133,137,47,-11.499999999997433
57438,106,90,102,114,58,-7.199999999998425
57439,68,29,33,38,28,-7.100000000000028
57440,45,33,39,42,60,3.8999999999984336
57441,54,34,60,47,36,-2.2999999999998657
57443,61,56,57,126,16,-1.9999999999990439
57444,92,73,86,150,35,-3.6999999999990614
57445,46,32,34,40,7,-6.999999999998705
57446,98,76,77,137,25,-8.499999999998256
57447,21,29,28,34,10,-1.6999999999990454
57448,12,17,34,37,11,1.80000000000028
57449,44,35,38,78,16,-1.2999999999996779
57450,55,35,38,182,18,7.299999999998265
57451,16,18,29,93,11,6.499999999999195
57452,17,19,26,73,6,3.199999999999851
57453,0,0,1,1,0,0.09999999999999998
57455,12,5,27,72,4,5.099999999999215
57456,5,2,3,21,1,1.0999999999997196
57458,4,2,7,24,2,1.799999999999682
57459,7,9,20,50,7,4.099999999999552
57460,0,0,0,2,0,0.1999999999999626
57461,87,65,57,73,29,-10.799999999998274
57462,58,38,63,64,45,-4.0678571622265736E-13
57463,90,84,61,61,33,-13.699999999997129
57464,51,75,57,51,42,-4.199999999998033
57465,22,28,44,31,15,-1.099999999999027
57466,43,22,34,30,19,-3.9999999999997535
57467,14,7,29,47,7,2.599999999999664
57469,16,32,32,53,12,1.300000000000729
57470,295,273,248,286,138,-30.09999999999312
57471,95,49,89,60,28,-12.299999999998272
57472,30,43,51,37,17,-3.1999999999982798
57473,24,10,19,34,3,-1.7999999999998857
57474,137,105,128,149,101,-2.800000000000157
57475,293,259,300,266,108,-36.29999999999089
57476,51,23,26,49,20,-3.600000000000258
57477,102,82,151,115,43,-8.49999999999714
57478,113,81,80,86,13,-19.49999999999629
57479,141,84,114,102,70,-12.399999999998979
57480,127,78,76,70,17,-22.79999999999645
57483,16,18,30,38,25,3.799999999999458
57484,12,10,9,19,17,1.8999999999994213
57485,29,17,23,25,17,-1.6000000000000352
57486,42,20,43,33,15,-4.09999999999953
57487,60,39,23,37,21,-7.999999999999248
57488,61,46,52,85,26,-3.099999999999489
57489,24,36,38,25,10,-3.8999999999982964
57490,43,41,36,31,13,-6.999999999998332
57491,39,48,42,85,54,6.699999999998862
57493,39,28,64,45,21,-1.8999999999992516
57494,55,43,38,58,19,-5.699999999999024
57495,212,121,131,172,87,-19.899999999998837
57496,56,11,31,63,29,-0.20000000000160245
57497,11,14,14,14,5,-1.1999999999994946
57498,18,8,3,11,3,-2.699999999999868
57501,23,18,27,33,19,0.6999999999998332
57502,44,37,48,34,13,-6.499999999998389
57503,43,30,44,26,16,-5.799999999998876
57504,17,16,17,17,8,-1.6999999999995496
57505,11,4,29,6,4,-1.1999999999995694
57506,2,3,13,2,0,-0.49999999999962613
57507,8,4,1,2,6,-0.60000000000013
57508,1,0,0,1,1,0.09999999999992532
57511,37,28,31,45,8,-4.099999999999137
57512,63,49,54,13,4,-15.399999999996707
57513,28,14,13,16,5,-4.399999999999549
57514,18,20,16,31,3,-1.8999999999993258
57515,116,114,115,156,52,-8.599999999997289
57516,7,1,11,4,4,-0.30000000000003657
57517,0,0,0,1,0,0.0999999999999813
57518,19,17,33,26,15,0.1000000000002439
57519,0,1,1,0,2,0.2999999999999626
57520,82,85,107,84,45,-7.4999999999973195
57521,127,80,81,88,30,-18.599999999997316
57522,158,78,100,100,27,-23.99999999999713
57523,110,44,123,46,60,-9.799999999999446
57524,1,1,2,2,1,0.1
57525,0,1,0,0,0,-0.09999999999994394
57527,7,6,6,18,3,0.3999999999999444
57530,4,3,11,22,1,1.2999999999999068
57531,16,8,4,7,2,-2.899999999999718
57532,5,12,17,16,10,1.4000000000001305
57533,9,11,9,8,3,-1.499999999999532
57534,13,11,20,21,9,0.20000000000009432
57535,18,24,20,32,9,-0.9999999999993827
57536,27,19,12,24,13,-2.2999999999998866
57537,48,21,46,32,21,-4.299999999999732
57538,43,26,45,38,23,-2.7999999999996996
57539,16,14,62,44,24,4.599999999999776
57540,150,146,138,127,55,-20.899999999994684
57541,30,35,23,34,19,-2.2999999999993066
57542,3,0,0,0,0,-0.5999999999999996
57543,476,267,396,452,341,-8.500000000005144
57544,268,187,299,373,411,47.19999999998607
57545,36,18,9,7,1,-8.099999999999005
57546,73,47,58,70,226,32.899999999989745
57547,50,27,39,46,24,-3.299999999999958
57553,2,1,2,2,6,0.8999999999997198
57555,69,57,68,54,35,-7.0999999999985
57556,265,175,197,159,89,-36.79999999999445
57557,117,87,72,117,78,-4.800000000000329
57558,20,23,38,34,11,-0.6999999999992528
57559,25,20,35,14,3,-4.999999999998652
57560,3,3,7,25,6,2.7999999999994953
57561,29,16,42,41,14,-0.4999999999998668
57562,34,29,30,20,14,-4.899999999998968
57565,250,180,189,265,147,-12.099999999999547
57566,1,6,0,2,0,-0.599999999999701
57567,143,151,129,167,56,-15.799999999995375
57568,127,105,112,107,37,-17.799999999996082
57569,83,58,89,69,29,-9.699999999997992
57570,74,57,69,39,36,-9.399999999998254
57571,91,62,61,108,63,-1.000000000000929
57572,74,72,80,75,27,-9.09999999999738
57573,73,47,58,57,27,-8.199999999998855
57574,42,22,44,42,15,-3.399999999999566
57575,58,52,42,48,13,-9.399999999997922
57576,14,20,22,22,4,-1.7999999999991019
57577,42,24,66,56,7,-3.799999999998858
57578,39,31,50,48,14,-3.299999999999007
57581,67,43,86,62,32,-5.099999999998931
57585,0,0,0,1,0,0.0999999999999813
57589,20,8,28,12,6,-2.3999999999995874
57590,19,9,9,11,5,-2.5999999999998114
57591,181,191,212,284,103,-6.299999999996398
57592,2,0,3,2,0,-0.19999999999998114
57593,6,2,5,23,0,0.8999999999997763
57594,54,23,1,0,0,-13.099999999998687
57595,1,2,5,2,0,-0.19999999999983176
57596,14,9,5,5,0,-3.199999999999494
57598,5,8,13,5,4,-0.49999999999962597
57599,6,3,3,3,1,-0.9999999999998875
57600,9,6,2,2,3,-1.5999999999998313
57601,8,6,8,16,6,0.5999999999998513
57602,14,8,3,32,5,0.5999999999996268
57603,3,9,1,11,7,0.9999999999999252
57604,29,17,11,17,10,-3.799999999999718
57605,1,0,0,2,1,0.1999999999999066
57606,22,6,13,15,7,-2.1000000000000916
57607,28,17,21,35,9,-1.9999999999998108
57608,20,14,34,24,14,-0.19999999999981277
57609,54,38,67,70,36,-0.39999999999993996
57610,40,38,46,52,35,0.400000000000059
57611,73,49,64,59,37,-6.1999999999992275
57612,12,15,24,28,16,2.09999999999987
57613,12,24,16,9,1,-3.6999999999985786
57614,66,59,52,100,31,-2.8999999999993227
57615,46,40,42,62,35,-9.14823772291129E-14
57616,4,4,7,15,3,0.8999999999999067
57618,41,47,30,46,42,0.09999999999998543
57619,29,27,31,16,11,-4.69999999999882
57620,31,22,22,25,18,-2.2999999999998284
57621,41,17,15,27,4,-6.399999999999491
57622,38,29,55,50,12,-3.099999999998949
57623,31,17,9,13,8,-4.9999999999995675
57624,16,17,10,14,9,-1.6999999999996254
57625,3,2,17,13,5,1.4999999999999067
57626,15,9,22,20,7,-0.49999999999984945
57628,9,12,16,15,9,0.300000000000187
57629,47,23,24,27,10,-6.999999999999325
57630,33,14,19,16,4,-5.599999999999381
57631,51,16,17,14,12,-7.999999999999716
57632,60,28,15,39,23,-6.300000000000164
57633,13,11,18,22,12,0.8999999999998698
57634,27,10,15,13,6,-3.8999999999997357
57635,22,17,11,29,5,-2.1999999999996627
57636,12,10,11,17,6,-0.499999999999887
57637,7,9,5,20,2,0.10000000000011272
57638,69,91,137,167,31,2.809308341511496E-12
57639,19,16,26,29,14,0.30000000000005667
57640,4,0,6,5,0,-0.29999999999998095
57645,217,175,150,155,97,-25.999999999995712
57646,164,178,164,212,110,-7.399999999997075
57647,199,122,151,177,93,-15.699999999998845
57648,125,60,92,94,66,-8.400000000000363
57649,62,45,42,62,22,-6.299999999999077
57650,20,20,30,43,18,1.8999999999998698
57651,11,11,5,19,2,-0.9999999999997564
57652,11,19,11,28,10,0.7000000000001867
57653,19,12,22,21,21,1.2999999999995158
57654,19,11,14,15,9,-1.5999999999999046
57655,12,7,13,14,17,1.6999999999994213
57656,13,4,6,5,1,-2.299999999999812
57658,22,9,21,22,14,-0.3000000000002969
57659,24,10,18,25,17,0.09999999999947873
57660,19,19,11,13,7,-2.9999999999993627
57661,37,23,24,32,9,-4.699999999999362
57662,21,19,14,28,7,-1.8999999999995865
57663,14,8,22,28,2,-0.3999999999997749
57666,0,1,0,0,0,-0.09999999999994394
57667,1,0,0,1,0,-0.1000000000000186
57668,8,9,17,9,1,-1.3999999999994015
57670,14,11,10,3,4,-2.7999999999994754
57671,7,6,7,11,2,-0.49999999999985006
57672,9,3,46,16,5,0.5000000000004492
57674,38,19,28,27,5,-5.7999999999991925
57675,25,16,12,11,9,-3.699999999999587
57676,18,17,26,6,9,-2.899999999999176
57677,18,7,10,1,0,-4.199999999999439
57678,38,18,25,13,12,-5.699999999999434
57679,40,61,53,47,15,-6.399999999997305
57681,58,58,49,29,12,-12.099999999997042
57682,92,58,51,33,10,-18.899999999996968
57683,51,35,57,68,23,-2.299999999999531
57684,6,3,2,11,2,-1.1185496973098452E-13
57685,111,80,112,142,57,-4.599999999999266
57686,129,133,198,160,50,-13.099999999994628
57687,146,133,196,180,107,-3.0999999999982357
57688,157,104,144,149,50,-16.899999999997057
57689,46,32,83,113,26,4.0999999999997785
57690,36,16,20,42,12,-2.200000000000186
57691,20,16,21,22,16,-0.20000000000001705
57692,31,16,16,41,12,-1.3000000000002405
57693,6,5,3,4,0,-1.2999999999997378
57694,3,3,2,0,1,-0.6999999999998502
57695,50,54,48,59,9,-7.69999999999768
57696,74,68,106,103,28,-5.699999999997694
57697,148,135,170,196,79,-7.699999999997333
57698,206,158,233,226,94,-15.599999999996268
57699,172,121,146,202,70,-12.299999999998175
57701,180,147,240,177,47,-23.5999999999932
57705,35,13,12,34,15,-1.90000000000052
57706,52,52,34,62,20,-5.399999999998726
57707,24,18,10,19,7,-3.29999999999955
57708,47,43,42,32,19,-6.699999999998461
57709,24,14,6,3,2,-5.499999999999269
57757,10,6,7,8,4,-0.999999999999906
57758,12,11,5,10,12,-0.10000000000014841
57759,14,28,23,23,9,-1.4999999999989342
57760,3,7,9,29,6,2.799999999999682
57761,18,11,18,11,2,-3.199999999999362
57762,3,4,1,0,1,-0.7999999999998129
57763,8,4,4,6,0,-1.3999999999998123
57764,7,10,10,10,1,-1.1999999999994946
57765,9,8,10,5,0,-2.099999999999457
57766,1,5,7,1,0,-0.5999999999996074
57768,0,0,1,0,0,1.8686417152951422E-14
57769,7,10,14,26,11,2.3999999999997197
57770,4,9,11,8,1,-0.6999999999994951
57771,0,1,1,0,0,-0.09999999999992526
57772,0,0,0,1,0,0.0999999999999813
57773,9,2,11,8,0,-1.199999999999831
57774,7,3,1,8,1,-0.700000000000018
57775,19,18,16,42,8,0.2000000000000759
57777,204,173,279,224,106,-14.499999999995204
57779,26,66,31,50,28,-1.1999999999982256
57780,2,6,2,6,1,-0.19999999999979443
57781,38,34,65,59,25,-0.09999999999938147
57782,24,15,44,39,28,3.1999999999993665
57783,9,17,16,4,5,-2.0999999999991026
57784,24,17,32,32,5,-2.2999999999993257
57785,9,4,1,3,2,-1.4999999999999247
57786,78,52,62,43,13,-13.899999999997453
57787,64,58,59,63,28,-6.699999999998388
57788,46,22,43,60,18,-1.8000000000000904
57789,27,22,25,31,10,-2.4999999999994382
57790,19,10,29,21,4,-1.8999999999995132
57791,44,62,35,43,13,-8.099999999997397
57792,0,1,0,0,0,-0.09999999999994394
57793,8,21,17,16,11,0.10000000000057918
57794,33,38,38,41,7,-4.899999999998316
57795,84,72,49,66,32,-10.999999999998067
57796,26,39,36,39,18,-1.599999999998877
57802,331,230,354,276,73,-46.999999999989726
57803,65,125,200,270,90,19.500000000000654
57804,215,257,373,252,189,-5.699999999993928
57805,347,269,369,155,25,-75.7999999999823
57808,216,190,259,229,80,-23.299999999993258
57811,20,12,21,22,6,-1.7999999999996814
57812,24,36,47,76,17,2.6000000000005237
57814,52,16,41,33,21,-4.500000000000127
57815,24,1,14,28,4,-1.300000000000427
57818,3,1,0,0,0,-0.6999999999999436
57819,0,2,0,0,1,5.6038507167954776E-14
57821,0,0,1,1,0,0.09999999999999998
57823,1,3,1,1,0,-0.3999999999998317
57826,1,0,0,1,0,-0.1000000000000186
57827,203,147,190,267,101,-8.399999999998844
57828,114,100,133,157,37,-9.699999999996912
57829,66,73,117,99,21,-6.399999999996743
57832,96,102,127,129,33,-9.899999999996158
57833,8,4,2,2,2,-1.3999999999998871
57834,132,142,127,134,60,-15.199999999995526
57836,174,171,220,198,112,-9.699999999996272
57837,669,587,539,543,224,-93.3999999999797
57838,381,283,346,383,161,-33.999999999993825
57839,305,260,273,306,142,-27.99999999999397
57840,230,191,219,208,80,-28.299999999993563
